Frequency,Timestamp
4000165.0,165.0,3300.0,2022-10-03 08:44:34.979734
4000165.0,165.0,3300.0,2022-10-03 08:44:35.086477
4000165.0,165.0,3300.0,2022-10-03 08:44:35.198316
4000165.0,165.0,3300.0,2022-10-03 08:44:35.306064
4000165.0,165.0,3300.0,2022-10-03 08:44:35.414785
4000165.0,165.0,3300.0,2022-10-03 08:44:35.528422
4000164.0,164.0,3280.0,2022-10-03 08:44:35.633824
4000164.0,164.0,3280.0,2022-10-03 08:44:35.745060
4000164.0,164.0,3280.0,2022-10-03 08:44:35.853401
4000164.0,164.0,3280.0,2022-10-03 08:44:35.962157
4000164.0,164.0,3280.0,2022-10-03 08:44:36.070965
4000164.0,164.0,3280.0,2022-10-03 08:44:36.180530
4000164.0,164.0,3280.0,2022-10-03 08:44:36.289579
4000164.0,164.0,3280.0,2022-10-03 08:44:36.399203
4000164.0,164.0,3280.0,2022-10-03 08:44:36.511811
4000165.0,165.0,3300.0,2022-10-03 08:44:36.618002
4000165.0,165.0,3300.0,2022-10-03 08:44:36.729461
4000165.0,165.0,3300.0,2022-10-03 08:44:36.839611
4000165.0,165.0,3300.0,2022-10-03 08:44:36.949278
4000165.0,165.0,3300.0,2022-10-03 08:44:37.056141
4000165.0,165.0,3300.0,2022-10-03 08:44:37.165104
4000165.0,165.0,3300.0,2022-10-03 08:44:37.275221
4000165.0,165.0,3300.0,2022-10-03 08:44:37.385571
4000165.0,165.0,3300.0,2022-10-03 08:44:37.493783
4000165.0,165.0,3300.0,2022-10-03 08:44:37.604723
4000165.0,165.0,3300.0,2022-10-03 08:44:37.711644
4000165.0,165.0,3300.0,2022-10-03 08:44:37.823080
4000165.0,165.0,3300.0,2022-10-03 08:44:37.933258
4000165.0,165.0,3300.0,2022-10-03 08:44:38.040609
4000165.0,165.0,3300.0,2022-10-03 08:44:38.149904
4000165.0,165.0,3300.0,2022-10-03 08:44:38.262179
4000165.0,165.0,3300.0,2022-10-03 08:44:38.370542
4000165.0,165.0,3300.0,2022-10-03 08:44:38.480496
4000165.0,165.0,3300.0,2022-10-03 08:44:38.588848
4000165.0,165.0,3300.0,2022-10-03 08:44:38.699266
4000165.0,165.0,3300.0,2022-10-03 08:44:38.807856
4000165.0,165.0,3300.0,2022-10-03 08:44:38.917202
4000165.0,165.0,3300.0,2022-10-03 08:44:39.025272
4000165.0,165.0,3300.0,2022-10-03 08:44:39.136365
4000165.0,165.0,3300.0,2022-10-03 08:44:39.245843
4000165.0,165.0,3300.0,2022-10-03 08:44:39.354547
4000165.0,165.0,3300.0,2022-10-03 08:44:39.464453
4000165.0,165.0,3300.0,2022-10-03 08:44:39.571829
4000165.0,165.0,3300.0,2022-10-03 08:44:39.682057
4000165.0,165.0,3300.0,2022-10-03 08:44:39.793783
4000165.0,165.0,3300.0,2022-10-03 08:44:39.902823
4000165.0,165.0,3300.0,2022-10-03 08:44:40.012759
4000165.0,165.0,3300.0,2022-10-03 08:44:40.118172
4000165.0,165.0,3300.0,2022-10-03 08:44:40.227765
4000165.0,165.0,3300.0,2022-10-03 08:44:40.339327
4000165.0,165.0,3300.0,2022-10-03 08:44:40.449414
4000165.0,165.0,3300.0,2022-10-03 08:44:40.555413
4000165.0,165.0,3300.0,2022-10-03 08:44:40.666238
4000165.0,165.0,3300.0,2022-10-03 08:44:40.776262
4000165.0,165.0,3300.0,2022-10-03 08:44:40.883639
4000165.0,165.0,3300.0,2022-10-03 08:44:40.993299
4000165.0,165.0,3300.0,2022-10-03 08:44:41.104487
4000165.0,165.0,3300.0,2022-10-03 08:44:41.213741
4000165.0,165.0,3300.0,2022-10-03 08:44:41.321722
4000165.0,165.0,3300.0,2022-10-03 08:44:41.432181
4000165.0,165.0,3300.0,2022-10-03 08:44:41.540243
4000165.0,165.0,3300.0,2022-10-03 08:44:41.649600
4000165.0,165.0,3300.0,2022-10-03 08:44:41.758502
4000165.0,165.0,3300.0,2022-10-03 08:44:41.869203
4000165.0,165.0,3300.0,2022-10-03 08:44:41.978346
4000165.0,165.0,3300.0,2022-10-03 08:44:42.089959
4000165.0,165.0,3300.0,2022-10-03 08:44:42.197620
4000165.0,165.0,3300.0,2022-10-03 08:44:42.307009
4000165.0,165.0,3300.0,2022-10-03 08:44:42.416919
4000165.0,165.0,3300.0,2022-10-03 08:44:42.524156
4000164.0,164.0,3280.0,2022-10-03 08:44:42.637662
4000164.0,164.0,3280.0,2022-10-03 08:44:42.744454
4000164.0,164.0,3280.0,2022-10-03 08:44:42.853039
4000164.0,164.0,3280.0,2022-10-03 08:44:42.962813
4000164.0,164.0,3280.0,2022-10-03 08:44:43.071640
4000164.0,164.0,3280.0,2022-10-03 08:44:43.181704
4000164.0,164.0,3280.0,2022-10-03 08:44:43.289674
4000164.0,164.0,3280.0,2022-10-03 08:44:43.398842
4000164.0,164.0,3280.0,2022-10-03 08:44:43.508287
4000166.0,166.0,3320.0,2022-10-03 08:44:43.619910
4000166.0,166.0,3320.0,2022-10-03 08:44:43.730024
4000166.0,166.0,3320.0,2022-10-03 08:44:43.838490
4000166.0,166.0,3320.0,2022-10-03 08:44:43.946725
4000166.0,166.0,3320.0,2022-10-03 08:44:44.056247
4000166.0,166.0,3320.0,2022-10-03 08:44:44.164649
4000166.0,166.0,3320.0,2022-10-03 08:44:44.275039
4000166.0,166.0,3320.0,2022-10-03 08:44:44.387220
4000166.0,166.0,3320.0,2022-10-03 08:44:44.493653
4000166.0,166.0,3320.0,2022-10-03 08:44:44.603801
4000165.0,165.0,3300.0,2022-10-03 08:44:44.711590
4000165.0,165.0,3300.0,2022-10-03 08:44:44.824614
4000165.0,165.0,3300.0,2022-10-03 08:44:44.932340
4000165.0,165.0,3300.0,2022-10-03 08:44:45.042743
4000165.0,165.0,3300.0,2022-10-03 08:44:45.150688
4000165.0,165.0,3300.0,2022-10-03 08:44:45.258580
4000165.0,165.0,3300.0,2022-10-03 08:44:45.371804
4000165.0,165.0,3300.0,2022-10-03 08:44:45.477816
4000165.0,165.0,3300.0,2022-10-03 08:44:45.588620
4000164.0,164.0,3280.0,2022-10-03 08:44:45.696211
4000164.0,164.0,3280.0,2022-10-03 08:44:45.808382
4000164.0,164.0,3280.0,2022-10-03 08:44:45.916257
4000164.0,164.0,3280.0,2022-10-03 08:44:46.027136
4000164.0,164.0,3280.0,2022-10-03 08:44:46.133882
4000164.0,164.0,3280.0,2022-10-03 08:44:46.243543
4000164.0,164.0,3280.0,2022-10-03 08:44:46.353141
4000164.0,164.0,3280.0,2022-10-03 08:44:46.463218
4000164.0,164.0,3280.0,2022-10-03 08:44:46.571185
4000166.0,166.0,3320.0,2022-10-03 08:44:46.681544
4000166.0,166.0,3320.0,2022-10-03 08:44:46.789689
4000166.0,166.0,3320.0,2022-10-03 08:44:46.902855
4000166.0,166.0,3320.0,2022-10-03 08:44:47.008332
4000166.0,166.0,3320.0,2022-10-03 08:44:47.118375
4000166.0,166.0,3320.0,2022-10-03 08:44:47.229187
4000166.0,166.0,3320.0,2022-10-03 08:44:47.339325
4000166.0,166.0,3320.0,2022-10-03 08:44:47.450315
4000166.0,166.0,3320.0,2022-10-03 08:44:47.558181
4000164.0,164.0,3280.0,2022-10-03 08:44:47.668003
4000164.0,164.0,3280.0,2022-10-03 08:44:47.779399
4000164.0,164.0,3280.0,2022-10-03 08:44:47.883809
4000164.0,164.0,3280.0,2022-10-03 08:44:47.996268
4000164.0,164.0,3280.0,2022-10-03 08:44:48.103103
4000164.0,164.0,3280.0,2022-10-03 08:44:48.213663
4000164.0,164.0,3280.0,2022-10-03 08:44:48.321924
4000164.0,164.0,3280.0,2022-10-03 08:44:48.430659
4000164.0,164.0,3280.0,2022-10-03 08:44:48.539521
4000161.0,161.0,3220.0,2022-10-03 08:44:48.650153
4000161.0,161.0,3220.0,2022-10-03 08:44:48.759572
4000161.0,161.0,3220.0,2022-10-03 08:44:48.870526
4000161.0,161.0,3220.0,2022-10-03 08:44:48.977936
4000161.0,161.0,3220.0,2022-10-03 08:44:49.090043
4000161.0,161.0,3220.0,2022-10-03 08:44:49.199705
4000161.0,161.0,3220.0,2022-10-03 08:44:49.308836
4000161.0,161.0,3220.0,2022-10-03 08:44:49.418190
4000161.0,161.0,3220.0,2022-10-03 08:44:49.523859
3568428.0,-431572.0,-8631440.0,2022-10-03 08:44:49.633868
3568428.0,-431572.0,-8631440.0,2022-10-03 08:44:49.744759
3568428.0,-431572.0,-8631440.0,2022-10-03 08:44:49.851957
3568428.0,-431572.0,-8631440.0,2022-10-03 08:44:49.961612
3568428.0,-431572.0,-8631440.0,2022-10-03 08:44:50.073627
3568428.0,-431572.0,-8631440.0,2022-10-03 08:44:50.183980
3568428.0,-431572.0,-8631440.0,2022-10-03 08:44:50.293283
3568428.0,-431572.0,-8631440.0,2022-10-03 08:44:50.401189
3568428.0,-431572.0,-8631440.0,2022-10-03 08:44:50.511983
3568428.0,-431572.0,-8631440.0,2022-10-03 08:44:50.618144
1599000.0,-2401000.0,-48020000.0,2022-10-03 08:44:50.728856
1599000.0,-2401000.0,-48020000.0,2022-10-03 08:44:50.840216
1599000.0,-2401000.0,-48020000.0,2022-10-03 08:44:50.949360
1599000.0,-2401000.0,-48020000.0,2022-10-03 08:44:51.055256
1599000.0,-2401000.0,-48020000.0,2022-10-03 08:44:51.167298
1599000.0,-2401000.0,-48020000.0,2022-10-03 08:44:51.277699
1599000.0,-2401000.0,-48020000.0,2022-10-03 08:44:51.384653
1599000.0,-2401000.0,-48020000.0,2022-10-03 08:44:51.495526
1599000.0,-2401000.0,-48020000.0,2022-10-03 08:44:51.603727
703926.0,-3296074.0,-65921480.0,2022-10-03 08:44:51.713754
703926.0,-3296074.0,-65921480.0,2022-10-03 08:44:51.821209
703926.0,-3296074.0,-65921480.0,2022-10-03 08:44:51.930446
703926.0,-3296074.0,-65921480.0,2022-10-03 08:44:52.040621
703926.0,-3296074.0,-65921480.0,2022-10-03 08:44:52.148916
703926.0,-3296074.0,-65921480.0,2022-10-03 08:44:52.260235
703926.0,-3296074.0,-65921480.0,2022-10-03 08:44:52.368326
703926.0,-3296074.0,-65921480.0,2022-10-03 08:44:52.477843
703926.0,-3296074.0,-65921480.0,2022-10-03 08:44:52.586547
2580312.0,-1419688.0,-28393760.0,2022-10-03 08:44:52.697782
2580312.0,-1419688.0,-28393760.0,2022-10-03 08:44:52.806391
2580312.0,-1419688.0,-28393760.0,2022-10-03 08:44:52.914798
2580312.0,-1419688.0,-28393760.0,2022-10-03 08:44:53.027203
2580312.0,-1419688.0,-28393760.0,2022-10-03 08:44:53.134615
2580312.0,-1419688.0,-28393760.0,2022-10-03 08:44:53.244973
2580312.0,-1419688.0,-28393760.0,2022-10-03 08:44:53.356405
2580312.0,-1419688.0,-28393760.0,2022-10-03 08:44:53.461610
2580312.0,-1419688.0,-28393760.0,2022-10-03 08:44:53.571125
4000165.0,165.0,3300.0,2022-10-03 08:44:53.682931
4000165.0,165.0,3300.0,2022-10-03 08:44:53.791761
4000165.0,165.0,3300.0,2022-10-03 08:44:53.900284
4000165.0,165.0,3300.0,2022-10-03 08:44:54.012312
4000165.0,165.0,3300.0,2022-10-03 08:44:54.117702
4000165.0,165.0,3300.0,2022-10-03 08:44:54.227803
4000165.0,165.0,3300.0,2022-10-03 08:44:54.337482
4000165.0,165.0,3300.0,2022-10-03 08:44:54.450317
4000165.0,165.0,3300.0,2022-10-03 08:44:54.556514
4000164.0,164.0,3280.0,2022-10-03 08:44:54.666360
4000164.0,164.0,3280.0,2022-10-03 08:44:54.775242
4000164.0,164.0,3280.0,2022-10-03 08:44:54.883571
4000164.0,164.0,3280.0,2022-10-03 08:44:54.994904
4000164.0,164.0,3280.0,2022-10-03 08:44:55.103887
4000164.0,164.0,3280.0,2022-10-03 08:44:55.214677
4000164.0,164.0,3280.0,2022-10-03 08:44:55.322982
4000164.0,164.0,3280.0,2022-10-03 08:44:55.431195
4000164.0,164.0,3280.0,2022-10-03 08:44:55.540347
4000165.0,165.0,3300.0,2022-10-03 08:44:55.650122
4000165.0,165.0,3300.0,2022-10-03 08:44:55.758838
4000165.0,165.0,3300.0,2022-10-03 08:44:55.868269
4000165.0,165.0,3300.0,2022-10-03 08:44:55.977201
4000165.0,165.0,3300.0,2022-10-03 08:44:56.086697
4000165.0,165.0,3300.0,2022-10-03 08:44:56.199632
4000165.0,165.0,3300.0,2022-10-03 08:44:56.305547
4000165.0,165.0,3300.0,2022-10-03 08:44:56.415251
4000165.0,165.0,3300.0,2022-10-03 08:44:56.526142
4000163.0,163.0,3260.0,2022-10-03 08:44:56.633819
4000163.0,163.0,3260.0,2022-10-03 08:44:56.742935
4000163.0,163.0,3260.0,2022-10-03 08:44:56.853699
4000163.0,163.0,3260.0,2022-10-03 08:44:56.963492
4000163.0,163.0,3260.0,2022-10-03 08:44:57.071630
4000163.0,163.0,3260.0,2022-10-03 08:44:57.180528
4000163.0,163.0,3260.0,2022-10-03 08:44:57.292190
4000163.0,163.0,3260.0,2022-10-03 08:44:57.401229
4000163.0,163.0,3260.0,2022-10-03 08:44:57.511313
4000163.0,163.0,3260.0,2022-10-03 08:44:57.621977
4000164.0,164.0,3280.0,2022-10-03 08:44:57.729505
4000164.0,164.0,3280.0,2022-10-03 08:44:57.840190
4000164.0,164.0,3280.0,2022-10-03 08:44:57.948459
4000164.0,164.0,3280.0,2022-10-03 08:44:58.057730
4000164.0,164.0,3280.0,2022-10-03 08:44:58.164527
4000164.0,164.0,3280.0,2022-10-03 08:44:58.274718
4000164.0,164.0,3280.0,2022-10-03 08:44:58.388220
4000164.0,164.0,3280.0,2022-10-03 08:44:58.497727
4000164.0,164.0,3280.0,2022-10-03 08:44:58.604436
4000164.0,164.0,3280.0,2022-10-03 08:44:58.712074
4000164.0,164.0,3280.0,2022-10-03 08:44:58.820972
4000164.0,164.0,3280.0,2022-10-03 08:44:58.933962
4000164.0,164.0,3280.0,2022-10-03 08:44:59.043199
4000164.0,164.0,3280.0,2022-10-03 08:44:59.150236
4000164.0,164.0,3280.0,2022-10-03 08:44:59.262020
4000164.0,164.0,3280.0,2022-10-03 08:44:59.371714
4000164.0,164.0,3280.0,2022-10-03 08:44:59.479032
4000164.0,164.0,3280.0,2022-10-03 08:44:59.588201
4000164.0,164.0,3280.0,2022-10-03 08:44:59.697273
4000164.0,164.0,3280.0,2022-10-03 08:44:59.808691
4000164.0,164.0,3280.0,2022-10-03 08:44:59.914802
4000164.0,164.0,3280.0,2022-10-03 08:45:00.026283
4000164.0,164.0,3280.0,2022-10-03 08:45:00.133655
4000164.0,164.0,3280.0,2022-10-03 08:45:00.245871
4000164.0,164.0,3280.0,2022-10-03 08:45:00.353865
4000164.0,164.0,3280.0,2022-10-03 08:45:00.462532
4000164.0,164.0,3280.0,2022-10-03 08:45:00.571764
4000164.0,164.0,3280.0,2022-10-03 08:45:00.681217
4000164.0,164.0,3280.0,2022-10-03 08:45:00.792669
4000164.0,164.0,3280.0,2022-10-03 08:45:00.900197
4000164.0,164.0,3280.0,2022-10-03 08:45:01.008307
4000164.0,164.0,3280.0,2022-10-03 08:45:01.117954
4000164.0,164.0,3280.0,2022-10-03 08:45:01.230248
4000164.0,164.0,3280.0,2022-10-03 08:45:01.337371
4000164.0,164.0,3280.0,2022-10-03 08:45:01.447537
4000164.0,164.0,3280.0,2022-10-03 08:45:01.558323
4000164.0,164.0,3280.0,2022-10-03 08:45:01.666480
4000164.0,164.0,3280.0,2022-10-03 08:45:01.775614
4000164.0,164.0,3280.0,2022-10-03 08:45:01.883714
4000164.0,164.0,3280.0,2022-10-03 08:45:01.993210
4000164.0,164.0,3280.0,2022-10-03 08:45:02.102804
4000164.0,164.0,3280.0,2022-10-03 08:45:02.213046
4000164.0,164.0,3280.0,2022-10-03 08:45:02.321259
4000164.0,164.0,3280.0,2022-10-03 08:45:02.432194
4000164.0,164.0,3280.0,2022-10-03 08:45:02.540787
4000164.0,164.0,3280.0,2022-10-03 08:45:02.652196
4000164.0,164.0,3280.0,2022-10-03 08:45:02.761052
4000164.0,164.0,3280.0,2022-10-03 08:45:02.869066
4000164.0,164.0,3280.0,2022-10-03 08:45:02.977644
4000164.0,164.0,3280.0,2022-10-03 08:45:03.090640
4000164.0,164.0,3280.0,2022-10-03 08:45:03.198960
4000164.0,164.0,3280.0,2022-10-03 08:45:03.305928
4000164.0,164.0,3280.0,2022-10-03 08:45:03.416653
4000164.0,164.0,3280.0,2022-10-03 08:45:03.524181
4000163.0,163.0,3260.0,2022-10-03 08:45:03.634040
4000163.0,163.0,3260.0,2022-10-03 08:45:03.745386
4000163.0,163.0,3260.0,2022-10-03 08:45:03.853857
4000163.0,163.0,3260.0,2022-10-03 08:45:03.963284
4000163.0,163.0,3260.0,2022-10-03 08:45:04.070827
4000163.0,163.0,3260.0,2022-10-03 08:45:04.182291
4000163.0,163.0,3260.0,2022-10-03 08:45:04.290534
4000163.0,163.0,3260.0,2022-10-03 08:45:04.399738
4000163.0,163.0,3260.0,2022-10-03 08:45:04.508496
4000163.0,163.0,3260.0,2022-10-03 08:45:04.619790
4000166.0,166.0,3320.0,2022-10-03 08:45:04.728546
4000166.0,166.0,3320.0,2022-10-03 08:45:04.836560
4000166.0,166.0,3320.0,2022-10-03 08:45:04.948602
4000166.0,166.0,3320.0,2022-10-03 08:45:05.056576
4000166.0,166.0,3320.0,2022-10-03 08:45:05.164606
4000166.0,166.0,3320.0,2022-10-03 08:45:05.277097
4000166.0,166.0,3320.0,2022-10-03 08:45:05.384589
4000166.0,166.0,3320.0,2022-10-03 08:45:05.492581
4000166.0,166.0,3320.0,2022-10-03 08:45:05.603586
4000162.0,162.0,3240.0,2022-10-03 08:45:05.712684
4000162.0,162.0,3240.0,2022-10-03 08:45:05.821665
4000162.0,162.0,3240.0,2022-10-03 08:45:05.930557
4000162.0,162.0,3240.0,2022-10-03 08:45:06.040193
4000162.0,162.0,3240.0,2022-10-03 08:45:06.152801
4000162.0,162.0,3240.0,2022-10-03 08:45:06.258705
4000162.0,162.0,3240.0,2022-10-03 08:45:06.369251
4000162.0,162.0,3240.0,2022-10-03 08:45:06.479161
4000162.0,162.0,3240.0,2022-10-03 08:45:06.590030
4000166.0,166.0,3320.0,2022-10-03 08:45:06.699233
4000166.0,166.0,3320.0,2022-10-03 08:45:06.805371
4000166.0,166.0,3320.0,2022-10-03 08:45:06.916200
4000166.0,166.0,3320.0,2022-10-03 08:45:07.024653
4000166.0,166.0,3320.0,2022-10-03 08:45:07.138779
4000166.0,166.0,3320.0,2022-10-03 08:45:07.244685
4000166.0,166.0,3320.0,2022-10-03 08:45:07.354024
4000166.0,166.0,3320.0,2022-10-03 08:45:07.464588
4000166.0,166.0,3320.0,2022-10-03 08:45:07.571091
4000163.0,163.0,3260.0,2022-10-03 08:45:07.681126
4000163.0,163.0,3260.0,2022-10-03 08:45:07.790812
4000163.0,163.0,3260.0,2022-10-03 08:45:07.900525
4000163.0,163.0,3260.0,2022-10-03 08:45:08.008589
4000163.0,163.0,3260.0,2022-10-03 08:45:08.118535
4000163.0,163.0,3260.0,2022-10-03 08:45:08.228581
4000163.0,163.0,3260.0,2022-10-03 08:45:08.338201
4000163.0,163.0,3260.0,2022-10-03 08:45:08.448043
4000163.0,163.0,3260.0,2022-10-03 08:45:08.557104
4000164.0,164.0,3280.0,2022-10-03 08:45:08.667590
4000164.0,164.0,3280.0,2022-10-03 08:45:08.776538
4000164.0,164.0,3280.0,2022-10-03 08:45:08.886574
4000164.0,164.0,3280.0,2022-10-03 08:45:08.996749
4000164.0,164.0,3280.0,2022-10-03 08:45:09.102189
4000164.0,164.0,3280.0,2022-10-03 08:45:09.211601
4000164.0,164.0,3280.0,2022-10-03 08:45:09.322344
4000164.0,164.0,3280.0,2022-10-03 08:45:09.430712
4000164.0,164.0,3280.0,2022-10-03 08:45:09.541498
4000164.0,164.0,3280.0,2022-10-03 08:45:09.650150
4000164.0,164.0,3280.0,2022-10-03 08:45:09.758198
4000164.0,164.0,3280.0,2022-10-03 08:45:09.869418
4000164.0,164.0,3280.0,2022-10-03 08:45:09.977710
4000164.0,164.0,3280.0,2022-10-03 08:45:10.087067
4000164.0,164.0,3280.0,2022-10-03 08:45:10.197717
4000164.0,164.0,3280.0,2022-10-03 08:45:10.306285
4000164.0,164.0,3280.0,2022-10-03 08:45:10.417175
4000164.0,164.0,3280.0,2022-10-03 08:45:10.526509
4000164.0,164.0,3280.0,2022-10-03 08:45:10.633202
4000164.0,164.0,3280.0,2022-10-03 08:45:10.747196
4000164.0,164.0,3280.0,2022-10-03 08:45:10.856483
4000164.0,164.0,3280.0,2022-10-03 08:45:10.962670
4000164.0,164.0,3280.0,2022-10-03 08:45:11.072895
4000164.0,164.0,3280.0,2022-10-03 08:45:11.180601
4000164.0,164.0,3280.0,2022-10-03 08:45:11.289698
4000164.0,164.0,3280.0,2022-10-03 08:45:11.399644
4000164.0,164.0,3280.0,2022-10-03 08:45:11.509207
4000164.0,164.0,3280.0,2022-10-03 08:45:11.619207
